Optimization started at 2023-03-30 20:07:03.977084
--------------------------------
Loading column definition...
Checking column definition...
Loading data...
Dropping columns / rows...
Checking for NA values...
Setting data types...
Dropping columns / rows...
Encoding data...
	Updated column definition:
		id: REAL_VALUED (ID)
		time: DATE (TIME)
		gl: REAL_VALUED (TARGET)
		fast_insulin: REAL_VALUED (OBSERVED_INPUT)
		slow_insulin: REAL_VALUED (OBSERVED_INPUT)
		calories: REAL_VALUED (OBSERVED_INPUT)
		balance: REAL_VALUED (OBSERVED_INPUT)
		quality: REAL_VALUED (OBSERVED_INPUT)
		HR: REAL_VALUED (OBSERVED_INPUT)
		BR: REAL_VALUED (OBSERVED_INPUT)
		Posture: REAL_VALUED (OBSERVED_INPUT)
		Activity: REAL_VALUED (OBSERVED_INPUT)
		HRV: REAL_VALUED (OBSERVED_INPUT)
		CoreTemp: REAL_VALUED (OBSERVED_INPUT)
		time_year: REAL_VALUED (KNOWN_INPUT)
		time_month: REAL_VALUED (KNOWN_INPUT)
		time_day: REAL_VALUED (KNOWN_INPUT)
		time_hour: REAL_VALUED (KNOWN_INPUT)
		time_minute: REAL_VALUED (KNOWN_INPUT)
Interpolating data...
	Dropped segments: 1
	Extracted segments: 8
	Interpolated values: 0
	Percent of values interpolated: 0.00%
Splitting data...
	Train: 4654 (47.17%)
	Val: 2016 (20.43%)
	Test: 2057 (20.85%)
	Test OOD: 1140 (11.55%)
Scaling data...
	No scaling applied
Data formatting complete.
--------------------------------
Current value: 22.50713539123535, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 256, 'n_heads': 8, 'd_fcn': 2048, 'num_enc_layers': 1, 'num_dec_layers': 2}
		Model Seed: 19 Seed: 1 OOD calibration errors: [0.12583854 0.12432728 0.08356526 0.08180094 0.08282296 0.08912912
 0.08448234 0.08903645 0.09984244 0.10662594 0.13284076 0.13601484]
	Train: 4514 (45.75%)
	Val: 2016 (20.43%)
	Test: 2057 (20.85%)
	Test OOD: 1280 (12.97%)
	No scaling applied
		Model Seed: 19 Seed: 2 ID mean of (MSE, MAE): [1362.3733     24.492601]
		Model Seed: 19 Seed: 2 OOD mean of (MSE, MAE) stats: [780.83856   20.828888]
		Model Seed: 19 Seed: 2 ID median of (MSE, MAE): [390.81583  17.1127 ]
		Model Seed: 19 Seed: 2 OOD median of (MSE, MAE) stats: [355.43558   16.320574]
		Model Seed: 19 Seed: 2 ID likelihoods: -2.536111831665039
		Model Seed: 19 Seed: 2 OOD likelihoods: -2.938603639602661
		Model Seed: 19 Seed: 2 ID calibration errors: [0.2023486  0.19001671 0.14628159 0.10610792 0.06677178 0.04495878
 0.02716163 0.01785139 0.01583049 0.01874658 0.03266303 0.0237531 ]
		Model Seed: 19 Seed: 2 OOD calibration errors: [0.26449892 0.26487491 0.22672608 0.15671783 0.10293381 0.07255459
 0.04802896 0.03354726 0.02537942 0.01378527 0.00469853 0.01225328]
	Model Seed: 19 ID mean of (MSE, MAE): [1404.671      24.949966]
	Model Seed: 19 OOD mean of (MSE, MAE): [911.3533    23.226412]
	Model Seed: 19 ID median of (MSE, MAE): [392.70105   17.396357]
	Model Seed: 19 OOD median of (MSE, MAE): [492.883     19.443176]
	Model Seed: 19 ID likelihoods: -2.354544162750244
	Model Seed: 19 OOD likelihoods: 2.804898262023926
	Model Seed: 19 ID calibration errors: [0.16819944 0.15405145 0.12910092 0.09277451 0.06193747 0.04723278
 0.03525838 0.03021727 0.0296772  0.03031895 0.03235799 0.03916125]
	Model Seed: 19 OOD calibration errors: [0.19516873 0.19460109 0.15514567 0.11925938 0.09287839 0.08084185
 0.06625565 0.06129185 0.06261093 0.0602056  0.06876964 0.07413406]
ID mean of (MSE, MAE): [1573.6717529296875, 26.916784286499023] +- [133.27133178710938, 1.1166592836380005] +- [88.813055   0.1675713] 
OOD mean of (MSE, MAE): [1024.173095703125, 24.7705020904541] +- [124.06331634521484, 1.5064209699630737] +- [192.4496645   3.1002144] 
ID median of (MSE, MAE): [472.508056640625, 19.39596939086914] +- [56.72850799560547, 1.271203637123108] +- [43.479044   1.1085935] 
OOD median of (MSE, MAE): [551.1409912109375, 20.7020206451416] +- [56.49876022338867, 1.0468071699142456] +- [175.3420725   3.5811666] 
ID likelihoods: -2.1509294509887695 +- 0.21827057003974915 +- 0.013272011280059726 
OOD likelihoods: -1.169158697128296 +- 1.689391851425171 +- 1.525682744383812 
ID calibration errors: [0.15055199764477456, 0.13811595271585544, 0.10824943766775022, 0.07745983281669548, 0.0569774163376577, 0.04381497730434247, 0.035340512483304685, 0.03213609188927557, 0.029427693525735887, 0.03037187945104619, 0.034687868870273524, 0.037000752363680535] +- [0.04017695534397306, 0.03415984762475195, 0.031588457881491054, 0.026999804798628298, 0.022533073643553884, 0.02029922058405426, 0.01666161393092893, 0.015493333790317313, 0.012744314353053739, 0.01052098901075498, 0.014718439035707897, 0.012243204567016918] +- [0.00479225 0.00905013 0.00539178 0.00060762 0.00285858 0.00606771
 0.00773236 0.007756   0.00852991 0.00807745 0.00486039 0.01153758] 
OOD calibration errors: [0.2005230579879798, 0.18032529233828448, 0.15200853180812385, 0.12484645072485771, 0.1026785776475398, 0.09509143786847526, 0.08878462277964998, 0.08658946591895578, 0.08943180103003023, 0.09284099811380729, 0.10161349077108901, 0.10682336728868413] +- [0.07462073078312266, 0.06910327921874644, 0.06115160244701878, 0.06039457917957662, 0.05500811620602713, 0.05294038339162929, 0.0510629170957574, 0.05008912992398986, 0.04990242975029842, 0.04838931258405865, 0.04884271737291907, 0.04911813710260683] +- [0.02962565 0.03807245 0.0342414  0.01061185 0.00816279 0.02023569
 0.02504023 0.03509745 0.04054347 0.04875918 0.07030643 0.05764017]  平均值是0.11846309118978977
--------------------------------
从现在开始是rotary Attention
--------------------------------
Loading column definition...
Checking column definition...
Loading data...
Dropping columns / rows...
Checking for NA values...
Setting data types...
Dropping columns / rows...
Encoding data...
	Updated column definition:
		id: REAL_VALUED (ID)
		time: DATE (TIME)
		gl: REAL_VALUED (TARGET)
		fast_insulin: REAL_VALUED (OBSERVED_INPUT)
		slow_insulin: REAL_VALUED (OBSERVED_INPUT)
		calories: REAL_VALUED (OBSERVED_INPUT)
		balance: REAL_VALUED (OBSERVED_INPUT)
		quality: REAL_VALUED (OBSERVED_INPUT)
		HR: REAL_VALUED (OBSERVED_INPUT)
		BR: REAL_VALUED (OBSERVED_INPUT)
		Posture: REAL_VALUED (OBSERVED_INPUT)
		Activity: REAL_VALUED (OBSERVED_INPUT)
		HRV: REAL_VALUED (OBSERVED_INPUT)
		CoreTemp: REAL_VALUED (OBSERVED_INPUT)
		time_year: REAL_VALUED (KNOWN_INPUT)
		time_month: REAL_VALUED (KNOWN_INPUT)
		time_day: REAL_VALUED (KNOWN_INPUT)
		time_hour: REAL_VALUED (KNOWN_INPUT)
		time_minute: REAL_VALUED (KNOWN_INPUT)
Interpolating data...
	Dropped segments: 1
	Extracted segments: 8
	Interpolated values: 0
	Percent of values interpolated: 0.00%
Splitting data...
	Train: 4654 (47.17%)
	Val: 2016 (20.43%)
	Test: 2057 (20.85%)
	Test OOD: 1140 (11.55%)
Scaling data...
	No scaling applied
Data formatting complete.
--------------------------------
这里之后是RoPE Attention
Current value: 26.263208389282227, Current params: {'in_len': 156, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 384, 'n_heads': 16, 'd_fcn': 2048, 'num_enc_layers': 1, 'num_dec_layers': 2}
Best value: 26.263208389282227, Best params: {'in_len': 156, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 384, 'n_heads': 16, 'd_fcn': 2048, 'num_enc_layers': 1, 'num_dec_layers': 2}
Current value: 26.348735809326172, Current params: {'in_len': 144, 'max_samples_per_ts': 100, 'router_num': 20, 'd_model': 512, 'n_heads': 8, 'd_fcn': 512, 'num_enc_layers': 1, 'num_dec_layers': 4}
Best value: 26.263208389282227, Best params: {'in_len': 156, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 384, 'n_heads': 16, 'd_fcn': 2048, 'num_enc_layers': 1, 'num_dec_layers': 2}
Current value: 25.555654525756836, Current params: {'in_len': 192, 'max_samples_per_ts': 200, 'router_num': 32, 'd_model': 256, 'n_heads': 8, 'd_fcn': 1152, 'num_enc_layers': 2, 'num_dec_layers': 4}
Best value: 25.555654525756836, Best params: {'in_len': 192, 'max_samples_per_ts': 200, 'router_num': 32, 'd_model': 256, 'n_heads': 8, 'd_fcn': 1152, 'num_enc_layers': 2, 'num_dec_layers': 4}
Current value: 25.596229553222656, Current params: {'in_len': 192, 'max_samples_per_ts': 150, 'router_num': 28, 'd_model': 512, 'n_heads': 16, 'd_fcn': 1536, 'num_enc_layers': 2, 'num_dec_layers': 1}
Best value: 25.555654525756836, Best params: {'in_len': 192, 'max_samples_per_ts': 200, 'router_num': 32, 'd_model': 256, 'n_heads': 8, 'd_fcn': 1152, 'num_enc_layers': 2, 'num_dec_layers': 4}
Current value: 24.43382453918457, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 512, 'n_heads': 16, 'd_fcn': 2048, 'num_enc_layers': 2, 'num_dec_layers': 2}
Best value: 24.43382453918457, Best params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 512, 'n_heads': 16, 'd_fcn': 2048, 'num_enc_layers': 2, 'num_dec_layers': 2}
Current value: 24.163707733154297, Current params: {'in_len': 180, 'max_samples_per_ts': 200, 'router_num': 28, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1920, 'num_enc_layers': 2, 'num_dec_layers': 1}
Best value: 24.163707733154297, Best params: {'in_len': 180, 'max_samples_per_ts': 200, 'router_num': 28, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1920, 'num_enc_layers': 2, 'num_dec_layers': 1}
Current value: 28.967205047607422, Current params: {'in_len': 192, 'max_samples_per_ts': 100, 'router_num': 16, 'd_model': 256, 'n_heads': 4, 'd_fcn': 1664, 'num_enc_layers': 4, 'num_dec_layers': 4}
Best value: 24.163707733154297, Best params: {'in_len': 180, 'max_samples_per_ts': 200, 'router_num': 28, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1920, 'num_enc_layers': 2, 'num_dec_layers': 1}
Current value: 24.334470748901367, Current params: {'in_len': 156, 'max_samples_per_ts': 200, 'router_num': 8, 'd_model': 384, 'n_heads': 16, 'd_fcn': 640, 'num_enc_layers': 1, 'num_dec_layers': 4}
Best value: 24.163707733154297, Best params: {'in_len': 180, 'max_samples_per_ts': 200, 'router_num': 28, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1920, 'num_enc_layers': 2, 'num_dec_layers': 1}
Current value: 27.36260414123535, Current params: {'in_len': 144, 'max_samples_per_ts': 150, 'router_num': 8, 'd_model': 384, 'n_heads': 8, 'd_fcn': 768, 'num_enc_layers': 2, 'num_dec_layers': 3}
Best value: 24.163707733154297, Best params: {'in_len': 180, 'max_samples_per_ts': 200, 'router_num': 28, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1920, 'num_enc_layers': 2, 'num_dec_layers': 1}
Current value: 25.896835327148438, Current params: {'in_len': 180, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 512, 'n_heads': 8, 'd_fcn': 1536, 'num_enc_layers': 4, 'num_dec_layers': 3}
Best value: 24.163707733154297, Best params: {'in_len': 180, 'max_samples_per_ts': 200, 'router_num': 28, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1920, 'num_enc_layers': 2, 'num_dec_layers': 1}
Current value: 22.183382034301758, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 22.183382034301758, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 24.754722595214844, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1152, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 22.183382034301758, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 22.134674072265625, Current params: {'in_len': 120, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 22.134674072265625, Best params: {'in_len': 120, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 22.88910484313965, Current params: {'in_len': 120, 'max_samples_per_ts': 150, 'router_num': 12, 'd_model': 384, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 2}
Best value: 22.134674072265625, Best params: {'in_len': 120, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 24.56732177734375, Current params: {'in_len': 120, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 22.134674072265625, Best params: {'in_len': 120, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 25.111377716064453, Current params: {'in_len': 120, 'max_samples_per_ts': 150, 'router_num': 12, 'd_model': 384, 'n_heads': 4, 'd_fcn': 1280, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 22.134674072265625, Best params: {'in_len': 120, 'max_samples_per_ts': 200, 'router_num': 16, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 21.351346969604492, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 21.351346969604492, Best params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 22.799636840820312, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 256, 'n_heads': 4, 'd_fcn': 768, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 21.351346969604492, Best params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 23.653072357177734, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 512, 'n_heads': 4, 'd_fcn': 1408, 'num_enc_layers': 4, 'num_dec_layers': 3}
Best value: 21.351346969604492, Best params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 22.09138298034668, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 384, 'n_heads': 4, 'd_fcn': 512, 'num_enc_layers': 3, 'num_dec_layers': 2}
Best value: 21.351346969604492, Best params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 21.894426345825195, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 384, 'n_heads': 4, 'd_fcn': 512, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.351346969604492, Best params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 22.797592163085938, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 384, 'n_heads': 4, 'd_fcn': 512, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.351346969604492, Best params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 20, 'd_model': 512, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 1}
Current value: 21.270282745361328, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 21.74871253967285, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 768, 'num_enc_layers': 4, 'num_dec_layers': 3}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 21.9657039642334, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 768, 'num_enc_layers': 4, 'num_dec_layers': 3}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 25.379281997680664, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 32, 'd_model': 256, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 4, 'num_dec_layers': 3}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 23.271718978881836, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 3}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 25.641603469848633, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 896, 'num_enc_layers': 3, 'num_dec_layers': 3}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 22.64119529724121, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 256, 'n_heads': 16, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 21.568937301635742, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 384, 'n_heads': 8, 'd_fcn': 768, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 25.088768005371094, Current params: {'in_len': 108, 'max_samples_per_ts': 100, 'router_num': 32, 'd_model': 256, 'n_heads': 8, 'd_fcn': 1152, 'num_enc_layers': 3, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 21.4364013671875, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 384, 'n_heads': 8, 'd_fcn': 768, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 22.95651626586914, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 384, 'n_heads': 8, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 22.084999084472656, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 384, 'n_heads': 8, 'd_fcn': 896, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 26.869888305664062, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 32, 'd_model': 384, 'n_heads': 8, 'd_fcn': 768, 'num_enc_layers': 1, 'num_dec_layers': 1}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 21.609464645385742, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 8, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 27.16197967529297, Current params: {'in_len': 156, 'max_samples_per_ts': 100, 'router_num': 28, 'd_model': 384, 'n_heads': 8, 'd_fcn': 1024, 'num_enc_layers': 3, 'num_dec_layers': 1}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 24.22854232788086, Current params: {'in_len': 108, 'max_samples_per_ts': 100, 'router_num': 32, 'd_model': 384, 'n_heads': 8, 'd_fcn': 512, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 21.61915397644043, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 28, 'd_model': 512, 'n_heads': 16, 'd_fcn': 896, 'num_enc_layers': 2, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 23.538171768188477, Current params: {'in_len': 168, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 8, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 1}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 26.077960968017578, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 20, 'd_model': 256, 'n_heads': 8, 'd_fcn': 1152, 'num_enc_layers': 1, 'num_dec_layers': 2}
Best value: 21.270282745361328, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
--------------------------------
Loading column definition...
Checking column definition...
Loading data...
Dropping columns / rows...
Checking for NA values...
Setting data types...
Dropping columns / rows...
Encoding data...
	Updated column definition:
		id: REAL_VALUED (ID)
		time: DATE (TIME)
		gl: REAL_VALUED (TARGET)
		fast_insulin: REAL_VALUED (OBSERVED_INPUT)
		slow_insulin: REAL_VALUED (OBSERVED_INPUT)
		calories: REAL_VALUED (OBSERVED_INPUT)
		balance: REAL_VALUED (OBSERVED_INPUT)
		quality: REAL_VALUED (OBSERVED_INPUT)
		HR: REAL_VALUED (OBSERVED_INPUT)
		BR: REAL_VALUED (OBSERVED_INPUT)
		Posture: REAL_VALUED (OBSERVED_INPUT)
		Activity: REAL_VALUED (OBSERVED_INPUT)
		HRV: REAL_VALUED (OBSERVED_INPUT)
		CoreTemp: REAL_VALUED (OBSERVED_INPUT)
		time_year: REAL_VALUED (KNOWN_INPUT)
		time_month: REAL_VALUED (KNOWN_INPUT)
		time_day: REAL_VALUED (KNOWN_INPUT)
		time_hour: REAL_VALUED (KNOWN_INPUT)
		time_minute: REAL_VALUED (KNOWN_INPUT)
Interpolating data...
	Dropped segments: 1
	Extracted segments: 8
	Interpolated values: 0
	Percent of values interpolated: 0.00%
Splitting data...
	Train: 4654 (47.17%)
	Val: 2016 (20.43%)
	Test: 2057 (20.85%)
	Test OOD: 1140 (11.55%)
Scaling data...
	No scaling applied
Data formatting complete.
--------------------------------
Current value: 23.42962646484375, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Best value: 23.42962646484375, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 24.7791805267334, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 28, 'd_model': 256, 'n_heads': 16, 'd_fcn': 1664, 'num_enc_layers': 2, 'num_dec_layers': 3}
Best value: 23.42962646484375, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 26.87603759765625, Current params: {'in_len': 192, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 256, 'n_heads': 16, 'd_fcn': 896, 'num_enc_layers': 2, 'num_dec_layers': 4}
Best value: 23.42962646484375, Best params: {'in_len': 96, 'max_samples_per_ts': 50, 'router_num': 24, 'd_model': 384, 'n_heads': 4, 'd_fcn': 640, 'num_enc_layers': 4, 'num_dec_layers': 2}
Current value: 24.444320678710938, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'router_num': 24, 'd_model': 384, 'n_heads': 8, 'd_fcn': 768, 'num_enc_layers': 3, 'num_dec_layers': 4}
